,발생연도,나이,사고건수,사망자수,부상자수
0,2017,19세이하,12,0,12
1,2017,20-29세,30,0,35
2,2017,30-39세,23,2,23
3,2017,40-49세,20,0,22
4,2017,50-59세,15,1,14
5,2017,60-64세,1,0,1
6,2017,65세이상,14,1,15
7,2017,불명,2,0,2
8,2018,19세이하,21,0,25
9,2018,20-29세,70,0,74
10,2018,30-39세,45,0,48
11,2018,40-49세,35,2,37
12,2018,50-59세,23,1,23
13,2018,60-64세,10,0,10
14,2018,65세이상,20,1,20
15,2018,불명,1,0,1
16,2019,19세이하,48,0,58
17,2019,20-29세,150,0,160
18,2019,30-39세,104,2,106
19,2019,40-49세,57,2,61
20,2019,50-59세,47,0,48
21,2019,60-64세,12,1,11
22,2019,65세이상,25,2,25
23,2019,불명,4,0,4
24,2020,19세이하,186,1,218
25,2020,20-29세,317,1,343
26,2020,30-39세,172,1,186
27,2020,40-49세,103,1,113
28,2020,50-59세,61,4,60
29,2020,60-64세,22,0,25
30,2020,65세이상,30,2,34
31,2020,불명,6,0,6
32,2021,19세이하,549,3,619
33,2021,20-29세,599,2,657
34,2021,30-39세,236,4,252
35,2021,40-49세,145,3,160
36,2021,50-59세,88,3,94
37,2021,60-64세,30,3,27
38,2021,65세이상,62,1,66
39,2021,불명,26,0,26
40,2022,19세이하,1032,3,1181
41,2022,20-29세,678,8,769
42,2022,30-39세,265,2,292
43,2022,40-49세,181,3,197
44,2022,50-59세,109,6,117
45,2022,60-64세,26,1,28
46,2022,65세이상,64,3,69
47,2022,불명,31,0,31
